time,ch1,ch2
0,-0.04,-0.0248
5.00000000000012e-08,0,0.02
1.00000000000002e-07,-0.04,-0.0056
1.50000000000004e-07,-0.04,-0.0112
2.00000000000005e-07,-0.04,0.0168
2.50000000000006e-07,-0.04,-0.0112
3.00000000000007e-07,-0.04,-0.0088
3.50000000000009e-07,-0.04,0.0168
4.0000000000001e-07,-0.04,-0.012
4.50000000000011e-07,-0.04,-0.0032
4.99999999999999e-07,0,0.0064
5.5e-07,-0.04,-0.008
6.00000000000001e-07,-0.04,0
6.50000000000002e-07,0,0.0064
7.00000000000003e-07,-0.04,-0.0096
7.50000000000005e-07,-0.04,0.0016
8.00000000000006e-07,0,0.0016
8.50000000000007e-07,-0.04,-0.0032
9.00000000000008e-07,0,-0.0024
9.5000000000001e-07,-0.04,0.0032
1.00000000000001e-06,-0.04,-0.0056
1.05000000000001e-06,-0.04,0.004
1.1e-06,-0.04,-0.0016
1.15e-06,-0.04,-0.0056
1.2e-06,-0.04,0.0048
1.25e-06,-0.04,-0.0032
1.3e-06,0,0.0016
1.35000000000001e-06,-0.04,-0.0032
1.40000000000001e-06,-0.04,0.0016
1.45000000000001e-06,-0.04,-0.0056
1.50000000000001e-06,-0.04,0.0032
1.55000000000001e-06,-0.04,-0.0032
1.60000000000001e-06,0,8e-04
1.65e-06,-0.04,0
1.7e-06,-0.04,0
1.75e-06,-0.04,-0.0024
1.8e-06,-0.04,-0.0016
1.85e-06,-0.04,0
1.90000000000001e-06,0,0
1.95000000000001e-06,-0.04,-0.0024
2.00000000000001e-06,-0.04,-0.0024
2.05000000000001e-06,-0.04,0.0016
2.10000000000001e-06,-0.04,-0.0048
2.15000000000001e-06,-0.04,-0.0016
2.2e-06,0,0
2.25e-06,-0.04,-0.0032
2.3e-06,-0.04,0.0032
2.35e-06,0,-0.0024
2.4e-06,-0.04,-0.004
2.45000000000001e-06,-0.04,0.0016
2.50000000000001e-06,-0.04,-0.0024
2.55000000000001e-06,-0.04,-0.0024
2.60000000000001e-06,-0.04,8e-04
2.65000000000001e-06,-0.04,0.0016
2.70000000000001e-06,-0.04,-0.0048
2.75e-06,-0.04,0.0016
2.8e-06,0,-8e-04
2.85e-06,-0.04,8e-04
2.9e-06,-0.04,-0.0056
2.95e-06,-0.04,0.0064
3.00000000000001e-06,-0.04,-0.0016
3.05000000000001e-06,-0.04,-0.0024
3.10000000000001e-06,0,-0.0056
3.15000000000001e-06,-0.04,0
3.20000000000001e-06,-0.04,-0.0016
3.25000000000001e-06,-0.04,0.0336
3.3e-06,-0.04,-0.0384
3.35e-06,-0.04,-0.0112
3.4e-06,0,0.0336
3.45e-06,-0.04,-0.0224
3.5e-06,0,8e-04
3.55e-06,-0.08,0.0152
3.60000000000001e-06,-0.04,-0.0256
3.65000000000001e-06,0,8e-04
3.70000000000001e-06,-0.04,0.024
3.75000000000001e-06,-0.04,-0.032
3.80000000000001e-06,0,0.0176
3.85e-06,-0.04,0.0072
3.9e-06,-0.04,-0.0216
3.95e-06,0,0.0088
4e-06,-0.04,0.008
4.05e-06,0,-0.0192
4.1e-06,-0.04,0.016
4.15000000000001e-06,-0.04,-0.0096
4.20000000000001e-06,-0.04,-0.0056
4.25000000000001e-06,-0.04,0.0128
4.30000000000001e-06,-0.04,-0.0056
4.35000000000001e-06,-0.04,-0.0064
4.4e-06,0,0.0016
4.45e-06,-0.04,0.0072
4.5e-06,-0.04,-0.012
4.55e-06,-0.04,0.0136
4.6e-06,-0.04,-0.0136
4.65e-06,-0.04,-0.0024
4.70000000000001e-06,-0.04,0.0016
4.75000000000001e-06,0,0.0016
4.80000000000001e-06,-0.04,-0.0056
4.85000000000001e-06,-0.04,0.0064
4.90000000000001e-06,-0.08,-0.0056
4.95000000000001e-06,-0.04,-0.0048
5e-06,-0.04,0.0048
5.05e-06,-0.04,-0.0016
5.1e-06,-0.04,8e-04
5.15e-06,-0.04,-0.008
5.2e-06,-0.04,0.0096
5.25000000000001e-06,0,-0.0064
5.30000000000001e-06,-0.04,8e-04
5.35000000000001e-06,0,0.004
5.40000000000001e-06,-0.04,-0.0128
5.45000000000001e-06,0,0.0056
5.50000000000001e-06,-0.04,0.0104
5.55e-06,-0.04,-0.0144
5.6e-06,-0.04,-0.0024
5.65e-06,0,0.0104
5.7e-06,-0.04,-0.008
5.75e-06,-0.04,-0.0056
5.80000000000001e-06,0,0.0168
5.85000000000001e-06,-0.04,-0.0192
5.90000000000001e-06,0,0.0024
5.95000000000001e-06,-0.04,0.0064
6.00000000000001e-06,-0.04,-0.0056
6.05000000000001e-06,0,-0.0048
6.1e-06,-0.04,0.0112
6.15e-06,-0.04,-0.016
6.2e-06,0,0.008
6.25e-06,-0.04,8e-04
6.3e-06,-0.04,-0.008
6.35000000000001e-06,-0.04,0.0032
6.40000000000001e-06,-0.04,-0.0016
6.45000000000001e-06,-0.04,-0.0024
6.50000000000001e-06,-0.04,8e-04
6.55000000000001e-06,-0.04,0
6.60000000000001e-06,0,-0.0064
6.65e-06,-0.04,0.0048
6.7e-06,-0.04,-0.0016
6.75e-06,0,-0.0024
6.8e-06,-0.04,0
6.85e-06,-0.04,-0.0016
6.90000000000001e-06,-0.04,-0.0024
6.95000000000001e-06,-0.04,8e-04
7.00000000000001e-06,-0.04,0
7.05000000000001e-06,0,-0.0024
7.10000000000001e-06,-0.04,8e-04
7.15000000000001e-06,-0.04,0
7.2e-06,-0.04,-0.0032
7.25e-06,-0.04,0.0016
7.3e-06,-0.04,-0.0024
7.35e-06,0,-0.0016
7.4e-06,-0.04,-0.0016
7.45e-06,-0.04,0
7.50000000000001e-06,0,-8e-04
7.55000000000001e-06,-0.04,-0.0016
7.60000000000001e-06,0,-0.0016
7.65000000000001e-06,-0.04,-0.0016
7.70000000000001e-06,0,0.0048
7.75e-06,-0.04,-0.004
7.8e-06,0,8e-04
7.85e-06,-0.04,-0.0024
7.9e-06,0,0.004
7.95e-06,-0.04,-0.0064
8e-06,0,0.0024
8.05000000000001e-06,-0.04,-0.0024
8.10000000000001e-06,-0.04,0
8.15000000000001e-06,0,-8e-04
8.20000000000001e-06,-0.04,0.0016
8.25000000000001e-06,-0.04,-8e-04
8.3e-06,0,-0.0032
8.35e-06,-0.04,0.0048
8.4e-06,-0.04,-0.0096
8.45e-06,-0.04,0.0096
8.5e-06,-0.04,-0.0096
8.55e-06,0,0.004
8.60000000000001e-06,0,-0.004
8.65000000000001e-06,-0.04,0.0032
8.70000000000001e-06,-0.04,-0.0032
8.75000000000001e-06,-0.08,0.0032
8.80000000000001e-06,0,-0.0024
8.85000000000001e-06,-0.04,8e-04
8.9e-06,0,-8e-04
8.95e-06,-0.04,8e-04
9e-06,-0.04,-0.0048
9.05e-06,0,0.0032
9.1e-06,-0.04,-0.004
9.15000000000001e-06,-0.04,0.0024
9.20000000000001e-06,-0.04,-0.0048
9.25000000000001e-06,-0.04,0.0032
9.30000000000001e-06,-0.04,-0.004
9.35000000000001e-06,0,0
9.40000000000001e-06,-0.04,-0.0016
9.45e-06,-0.04,0
9.5e-06,0,0.0016
9.55e-06,-0.04,-0.0064
9.6e-06,-0.04,0.004
9.65e-06,-0.04,-0.0064
9.70000000000001e-06,-0.04,0.0048
9.75000000000001e-06,-0.04,-0.0064
9.80000000000001e-06,-0.04,0.004
9.85000000000001e-06,-0.04,-0.0024
9.90000000000001e-06,-0.04,8e-04
9.95000000000001e-06,-0.04,-0.0024
1e-05,-0.04,-0.0016
1.005e-05,-0.04,0.0016
1.01e-05,0,-0.0024
1.015e-05,-0.04,0
1.02e-05,0,8e-04
1.025e-05,-0.04,-0.0048
1.03e-05,-0.04,0.0048
1.035e-05,0,-0.0048
1.04e-05,-0.04,0.0024
1.045e-05,0,-0.0024
1.05e-05,-0.04,0.0032
1.055e-05,0,-0.0048
1.06e-05,-0.04,0.0032
1.065e-05,-0.08,-0.0032
1.07e-05,-0.04,8e-04
1.075e-05,-0.04,-0.0032
1.08e-05,0,8e-04
1.085e-05,0,0
1.09e-05,0,0.0016
1.095e-05,-0.04,-0.0032
1.1e-05,-0.04,0
1.105e-05,-0.04,0
1.11e-05,-0.04,-0.0024
1.115e-05,-0.04,8e-04
1.12e-05,-0.04,-8e-04
1.125e-05,0,-8e-04
1.13e-05,-0.04,0
1.135e-05,-0.04,-0.0024
1.14e-05,-0.04,-0.0016
1.145e-05,-0.04,0.0016
1.15e-05,0,-0.0016
1.155e-05,-0.04,0
1.16e-05,0,0
1.165e-05,-0.04,-0.0024
1.17e-05,0,-8e-04
1.175e-05,-0.04,0.0016
1.18e-05,0,-0.0048
1.185e-05,-0.04,0.0016
1.19e-05,0,-0.0024
1.195e-05,0,8e-04
1.2e-05,-0.04,-0.0056
1.205e-05,-0.04,0.0032
1.21e-05,-0.04,-0.0056
1.215e-05,0,0.004
1.22e-05,-0.08,-0.0048
1.225e-05,0,0.0032
1.23e-05,-0.04,-0.0024
1.235e-05,-0.04,-0.0016
1.24e-05,-0.04,0
1.245e-05,0,8e-04
1.25e-05,-0.04,0
1.255e-05,-0.04,-0.0016
1.26e-05,0,0
1.265e-05,0,0
1.27e-05,0,0
1.275e-05,-0.04,-0.0016
1.28e-05,-0.04,-8e-04
1.285e-05,0,-0.0016
1.29e-05,-0.04,0
1.295e-05,-0.04,-0.0016
1.3e-05,-0.04,0
1.305e-05,-0.04,0
1.31e-05,0,-0.0016
1.315e-05,-0.04,-0.0016
1.32e-05,-0.04,8e-04
1.325e-05,0,-0.0016
1.33e-05,-0.04,0.0016
1.335e-05,-0.04,-0.0048
1.34e-05,-0.04,0
1.345e-05,0,-8e-04
1.35e-05,-0.04,-8e-04
1.355e-05,-0.04,8e-04
1.36e-05,-0.04,0.0048
1.365e-05,-0.04,-0.0024
1.37e-05,-0.04,8e-04
1.375e-05,-0.04,-0.0032
1.38e-05,-0.04,-0.0048
1.385e-05,0,0.0064
1.39e-05,-0.04,-0.0056
1.395e-05,-0.04,8e-04
1.4e-05,-0.04,-0.0032
1.405e-05,-0.04,0
1.41e-05,-0.04,0
1.415e-05,-0.04,-0.0016
1.42e-05,-0.04,-0.0016
1.425e-05,-0.04,8e-04
1.43e-05,0,8e-04
1.435e-05,-0.04,-0.004
1.44e-05,-0.04,0.0016
1.445e-05,-0.04,-0.004
1.45e-05,-0.04,8e-04
1.455e-05,0,-0.0016
1.46e-05,-0.04,0
1.465e-05,0,0
1.47e-05,0,-8e-04
1.475e-05,-0.04,-0.0048
1.48e-05,-0.04,8e-04
1.485e-05,0,0.0032
1.49e-05,-0.08,-0.0032
1.495e-05,-0.04,8e-04
1.5e-05,-0.04,-0.0024
1.505e-05,-0.04,-0.0016
1.51e-05,-0.04,0.0032
1.515e-05,-0.04,-0.0048
1.52e-05,-0.04,8e-04
1.525e-05,-0.04,0.0016
1.53e-05,-0.04,0
1.535e-05,-0.04,-0.0024
1.54e-05,-0.04,-0.0016
1.545e-05,0,-0.0056
1.55e-05,-0.04,0.0048
1.555e-05,-0.04,-8e-04
1.56e-05,-0.04,8e-04
1.565e-05,-0.04,-0.0048
1.57e-05,0,-0.0016
1.575e-05,-0.04,0.004
1.58e-05,0,0.0032
1.585e-05,-0.04,-0.0032
1.59e-05,-0.04,-0.008
1.595e-05,-0.04,0.0016
1.6e-05,-0.04,0.004
1.605e-05,-0.08,0
1.61e-05,0,-0.004
1.615e-05,0,-0.0048
1.62e-05,-0.04,-8e-04
1.625e-05,-0.04,0.0016
1.63e-05,-0.04,0
1.635e-05,0,-0.0016
1.64e-05,-0.04,-0.0048
1.645e-05,-0.04,-0.0016
1.65e-05,-0.04,0.0024
1.655e-05,-0.04,0.0024
1.66e-05,-0.04,-0.0032
1.665e-05,0,-0.0024
1.67e-05,-0.04,-0.0024
1.675e-05,-0.04,8e-04
1.68e-05,0,0.004
1.685e-05,-0.04,-0.0056
1.69e-05,0,-0.0016
1.695e-05,-0.08,-0.0032
1.7e-05,-0.04,0.004
1.705e-05,-0.04,-0.0016
1.71e-05,-0.04,0.0016
1.715e-05,-0.04,-0.0064
1.72e-05,0,0
1.725e-05,-0.04,0.0016
1.73e-05,-0.04,8e-04
1.735e-05,-0.04,0
1.74e-05,-0.04,0.0016
1.745e-05,-0.04,-0.0048
1.75e-05,-0.04,8e-04
1.755e-05,-0.04,0.004
1.76e-05,-0.08,-0.0032
1.765e-05,-0.04,0.0056
1.77e-05,-0.04,-0.0048
1.775e-05,-0.04,-0.0024
1.78e-05,0,0.0056
1.785e-05,-0.04,0.0072
1.79e-05,-0.04,-0.0224
1.795e-05,-0.04,0.0216
1.8e-05,0,-0.0112
1.805e-05,-0.04,0.0024
1.81e-05,0,0.0016
1.815e-05,-0.04,-0.0056
1.82e-05,-0.04,-0.0016
1.825e-05,0,0.0104
1.83e-05,-0.04,-0.0136
1.835e-05,-0.04,0.0032
1.84e-05,0,8e-04
1.845e-05,-0.04,-0.0024
1.85e-05,-0.04,0.0032
1.855e-05,0,-0.0024
1.86e-05,-0.04,0
1.865e-05,-0.04,-0.0024
1.87e-05,0,0.0048
1.875e-05,0,-0.008
1.88e-05,-0.04,0.008
1.885e-05,-0.04,-0.0064
1.89e-05,-0.04,0.0024
1.895e-05,-0.04,0.0016
1.9e-05,-0.04,-0.0152
1.905e-05,-0.04,0.0096
1.91e-05,-0.04,-0.0016
1.915e-05,0,-0.0048
1.92e-05,-0.04,8e-04
1.925e-05,0,0.0032
1.93e-05,-0.04,-0.0064
1.935e-05,-0.08,0.0072
1.94e-05,-0.04,-0.0032
1.945e-05,-0.04,-0.0024
1.95e-05,-0.04,0.0048
1.955e-05,-0.04,-0.0024
1.96e-05,-0.04,-0.0024
1.965e-05,-0.04,0.0016
1.97e-05,-0.04,0
1.975e-05,0,-0.0088
1.98e-05,-0.04,0.0072
1.985e-05,-0.04,8e-04
1.99e-05,-0.04,-0.0112
1.995e-05,-0.04,0.0112
2e-05,0,-0.0048
2.005e-05,-0.04,-0.0104
2.01e-05,-0.04,0.0192
2.015e-05,-0.04,-0.0064
2.02e-05,-0.04,-0.0128
2.025e-05,-0.08,0.012
2.03e-05,-0.04,0.0016
2.035e-05,-0.04,-0.0144
2.04e-05,0,0.0144
2.045e-05,0,-0.008
2.05e-05,-0.04,-0.0048
2.055e-05,0,0.0072
2.06e-05,0,8e-04
2.065e-05,-0.04,-0.0104
2.07e-05,-0.04,0.0104
2.075e-05,0,-0.0056
2.08e-05,-0.04,-0.0024
2.085e-05,-0.04,0.0056
2.09e-05,-0.04,-0.004
2.095e-05,-0.04,0
2.1e-05,0,0.0048
2.105e-05,-0.04,-0.0152
2.11e-05,-0.04,0.0328
2.115e-05,-0.04,-0.0184
2.12e-05,0,-0.016
2.125e-05,-0.04,0.0336
2.13e-05,-0.04,-0.0272
2.135e-05,-0.04,0.0104
2.14e-05,-0.04,-8e-04
2.145e-05,-0.04,-0.0112
2.15e-05,0,0.0072
2.155e-05,-0.08,0.0064
2.16e-05,-0.04,-0.0192
2.165e-05,0,0.0128
2.17e-05,-0.04,-0.0048
2.175e-05,-0.04,8e-04
2.18e-05,0,0.004
2.185e-05,-0.04,-0.0056
2.19e-05,-0.04,-0.0056
2.195e-05,-0.04,0.0032
2.2e-05,0,0.0032
2.205e-05,-0.04,-8e-04
2.21e-05,0,8e-04
2.215e-05,-0.04,-0.0112
2.22e-05,-0.04,0.0072
2.225e-05,0,8e-04
2.23e-05,-0.04,0.0088
2.235e-05,-0.04,-0.0224
2.24e-05,-0.04,0.0144
2.245e-05,-0.04,-0.0064
2.25e-05,0,-8e-04
2.255e-05,-0.04,0.0048
2.26e-05,-0.04,0.0016
2.265e-05,0,-0.008
2.27e-05,0,0.0032
2.275e-05,-0.04,0
2.28e-05,0,-0.0024
2.285e-05,-0.04,0.004
2.29e-05,-0.04,-0.008
2.295e-05,-0.04,0
2.3e-05,0,0.0032
2.305e-05,0,0
2.31e-05,-0.04,-0.0024
2.315e-05,0,0.0016
2.32e-05,0,-0.0064
2.325e-05,-0.04,0.0032
2.33e-05,0,0.0048
2.335e-05,-0.04,-0.0032
